level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#43,gnn[speed+dl],True,1,0.021649599075317383,1
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#55,gnn[speed+dl],True,11,0.040251970291137695,6
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#25,gnn[speed+dl],True,36,0.0770425796508789,10
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#38,gnn[speed+dl],True,97,0.13612055778503418,13
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#7,gnn[speed+dl],True,229,0.5085594654083252,18
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#64,gnn[speed+dl],True,65,0.1574873924255371,11
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#15,gnn[speed+dl],True,855,0.7478063106536865,24
sokoban_core/levels/letslogic_solved/0011_v2009.txt#91,gnn[speed+dl],True,984,1.0635077953338623,41
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#56,gnn[speed+dl],True,586,0.8084211349487305,14
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#596,gnn[speed+dl],True,1547,1.3988745212554932,43
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#10,gnn[speed+dl],True,1768,1.9131569862365723,18
sokoban_core/levels/letslogic_solved/0013_sasquatch_01.txt#13,gnn[speed+dl],True,703,1.4443352222442627,15
sokoban_core/levels/letslogic_solved/0029_mini_cosmos.txt#31,gnn[speed+dl],True,71,0.07930707931518555,20
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#2,gnn[speed+dl],True,4640,2.97113299369812,51
sokoban_core/levels/letslogic_solved/0017_sasquatch_05.txt#2,gnn[speed+dl],True,1303,2.209946393966675,41
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#20,gnn[speed+dl],True,2538,3.205610513687134,26
sokoban_core/levels/letslogic_solved/0030_micro_cosmos.txt#31,gnn[speed+dl],True,916,0.9295651912689209,20
sokoban_core/levels/letslogic_solved/0031_nabo_cosmos.txt#0,gnn[speed+dl],True,520,0.5573251247406006,19
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#24,gnn[speed+dl],True,7141,5.2237889766693115,53
sokoban_core/levels/letslogic_solved/0031_nabo_cosmos.txt#4,gnn[speed+dl],True,1790,1.7309813499450684,24
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#59,gnn[speed+dl],True,6738,5.539717435836792,50
sokoban_core/levels/letslogic_solved/0033_strategy.txt#47,gnn[speed+dl],True,1,0.012964487075805664,1
sokoban_core/levels/letslogic_solved/0033_strategy.txt#24,gnn[speed+dl],True,1245,0.7877721786499023,20
sokoban_core/levels/letslogic_solved/0037_anomaly_1.txt#2,gnn[speed+dl],True,317,0.3885929584503174,14
sokoban_core/levels/letslogic_solved/0011_v2009.txt#84,gnn[speed+dl],True,9368,7.120222568511963,43
