level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#43,hungarian,True,1,0.0010745525360107422,1
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#55,hungarian,True,28,0.011499643325805664,6
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#25,hungarian,True,324,0.05622673034667969,10
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#7,hungarian,True,1602,0.342968225479126,16
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#10,hungarian,True,11077,1.9534928798675537,18
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#596,hungarian,True,19898,3.031942844390869,43
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#2,hungarian,True,34582,4.254183769226074,51
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#24,hungarian,True,40892,4.627045392990112,53
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#15,hungarian,True,3416,0.2875368595123291,24
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#38,hungarian,True,536,0.04134702682495117,13
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#59,hungarian,True,36503,5.077759027481079,44
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#64,hungarian,True,671,0.09992408752441406,9
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#56,hungarian,True,3942,0.3586118221282959,14
sokoban_core/levels/letslogic_solved/0013_sasquatch_01.txt#13,hungarian,True,15157,1.8077847957611084,15
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#20,hungarian,True,45233,7.113286972045898,26
sokoban_core/levels/letslogic_solved/0011_v2009.txt#91,hungarian,True,55144,4.839236736297607,41
sokoban_core/levels/letslogic_solved/0017_sasquatch_05.txt#2,hungarian,True,77031,8.440012693405151,39
sokoban_core/levels/letslogic_solved/0011_v2009.txt#77,hungarian,True,145285,15.457572937011719,48
sokoban_core/levels/letslogic_solved/0011_v2009.txt#84,hungarian,True,179652,18.329583406448364,43
sokoban_core/levels/letslogic_solved/0029_mini_cosmos.txt#31,hungarian,True,238,0.040378570556640625,20
sokoban_core/levels/letslogic_solved/0030_micro_cosmos.txt#31,hungarian,True,8163,0.763390302658081,20
sokoban_core/levels/letslogic_solved/0030_micro_cosmos.txt#36,hungarian,True,29041,2.7388052940368652,49
sokoban_core/levels/letslogic_solved/0031_nabo_cosmos.txt#0,hungarian,True,90270,8.650397539138794,19
sokoban_core/levels/letslogic_solved/0026_sasquatch_09.txt#3,hungarian,True,266436,36.16253972053528,23
sokoban_core/levels/letslogic_solved/0031_nabo_cosmos.txt#4,hungarian,True,22855,2.416228771209717,24
sokoban_core/levels/letslogic_solved/0011_v2009.txt#152,hungarian,True,1424004,170.84034776687622,104
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#7,hungarian,False,1420326,180.00010466575623,-1
sokoban_core/levels/letslogic_solved/0017_sasquatch_05.txt#3,hungarian,False,1349789,180.00007367134094,-1
sokoban_core/levels/letslogic_solved/0018_sasquatch_06.txt#19,hungarian,False,735548,180.18487000465393,-1
sokoban_core/levels/letslogic_solved/0033_strategy.txt#47,hungarian,True,1,0.00034332275390625,1
sokoban_core/levels/letslogic_solved/0023_grigr_2001.txt#19,hungarian,False,709816,180.0002510547638,-1
sokoban_core/levels/letslogic_solved/0037_anomaly_1.txt#2,hungarian,True,3448,0.39484238624572754,12
sokoban_core/levels/letslogic_solved/0023_grigr_2001.txt#55,hungarian,False,976948,180.00003743171692,-1
sokoban_core/levels/letslogic_solved/0033_strategy.txt#14,hungarian,True,123695,17.488642930984497,31
sokoban_core/levels/letslogic_solved/0037_anomaly_1.txt#3,hungarian,True,58734,5.53376579284668,25
sokoban_core/levels/letslogic_solved/0039_novoban.txt#11,hungarian,True,210,0.021480083465576172,12
sokoban_core/levels/letslogic_solved/0039_novoban.txt#14,hungarian,True,140,0.008471488952636719,12
sokoban_core/levels/letslogic_solved/0039_novoban.txt#4,hungarian,True,80,0.004344940185546875,10
sokoban_core/levels/letslogic_solved/0041_loma.txt#12,hungarian,True,1170,0.10577201843261719,19
sokoban_core/levels/letslogic_solved/0041_loma.txt#15,hungarian,True,1453,0.11756014823913574,15
sokoban_core/levels/letslogic_solved/0038_anomaly_2.txt#3,hungarian,True,20593,2.64247727394104,19
sokoban_core/levels/letslogic_solved/0041_loma.txt#26,hungarian,True,1186,0.11607599258422852,17
sokoban_core/levels/letslogic_solved/0041_loma.txt#47,hungarian,True,1291,0.10374140739440918,12
sokoban_core/levels/letslogic_solved/0041_loma.txt#48,hungarian,True,1508,0.10063505172729492,22
sokoban_core/levels/letslogic_solved/0041_loma.txt#31,hungarian,True,4468,0.3751044273376465,34
sokoban_core/levels/letslogic_solved/0047_choriban.txt#10,hungarian,True,896,0.0834205150604248,17
sokoban_core/levels/letslogic_solved/0047_choriban.txt#18,hungarian,True,1435,0.08914518356323242,21
sokoban_core/levels/letslogic_solved/0047_choriban.txt#54,hungarian,True,819,0.05187416076660156,18
sokoban_core/levels/letslogic_solved/0047_choriban.txt#36,hungarian,True,2513,0.17919254302978516,20
sokoban_core/levels/letslogic_solved/0050_picolevels.txt#27,hungarian,True,1360,0.09476804733276367,21
sokoban_core/levels/letslogic_solved/0050_picolevels.txt#37,hungarian,True,1436,0.11670637130737305,17
sokoban_core/levels/letslogic_solved/0050_picolevels.txt#7,hungarian,True,1839,0.1141054630279541,17
sokoban_core/levels/letslogic_solved/0050_picolevels.txt#20,hungarian,True,3954,0.3630177974700928,17
sokoban_core/levels/letslogic_solved/0033_strategy.txt#24,hungarian,True,98464,15.26215386390686,20
sokoban_core/levels/letslogic_solved/0051_sokompact.txt#37,hungarian,True,19935,1.605337381362915,39
sokoban_core/levels/letslogic_solved/0051_sokompact.txt#11,hungarian,True,39285,3.81357741355896,25
sokoban_core/levels/letslogic_solved/0062_dimitri_yorick.txt#46,hungarian,True,79,0.01703786849975586,8
sokoban_core/levels/letslogic_solved/0067_puzzle.txt#12,hungarian,True,3853,0.3843045234680176,22
sokoban_core/levels/letslogic_solved/0031_nabo_cosmos.txt#39,hungarian,False,1476664,180.00006246566772,-1
sokoban_core/levels/letslogic_solved/0067_puzzle.txt#93,hungarian,True,67299,8.780215740203857,16
sokoban_core/levels/letslogic_solved/0037_anomaly_1.txt#17,hungarian,True,275183,28.687994956970215,28
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#29,hungarian,True,9417,0.7042784690856934,21
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#35,hungarian,True,15466,1.1981728076934814,39
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#22,hungarian,True,50966,4.76495885848999,35
sokoban_core/levels/letslogic_solved/0032_pico_cosmos.txt#14,hungarian,False,1156170,180.0000069141388,-1
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#6,hungarian,True,32805,3.1461312770843506,25
sokoban_core/levels/letslogic_solved/0072_cosmac_01.txt#7,hungarian,True,1232,0.3755781650543213,10
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#36,hungarian,True,259359,26.45186138153076,31
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#16,hungarian,True,268445,34.21744632720947,22
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#38,hungarian,True,343469,35.02482867240906,41
sokoban_core/levels/letslogic_solved/0082_scoria_01.txt#17,hungarian,True,1251,0.11083650588989258,15
sokoban_core/levels/letslogic_solved/0082_scoria_01.txt#4,hungarian,True,572,0.04040980339050293,16
sokoban_core/levels/letslogic_solved/0082_scoria_01.txt#7,hungarian,True,2300,0.18153691291809082,15
sokoban_core/levels/letslogic_solved/0077_kokoban.txt#12,hungarian,True,151966,15.890676498413086,68
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#68,hungarian,True,1844,0.24407529830932617,21
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#77,hungarian,True,114,0.015228509902954102,11
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#82,hungarian,True,299,0.06303048133850098,8
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#95,hungarian,True,2169,0.3379483222961426,20
sokoban_core/levels/letslogic_solved/0090_v2010.txt#44,hungarian,True,231089,22.957594394683838,41
sokoban_core/levels/letslogic_solved/0090_v2010.txt#48,hungarian,True,17729,1.5279927253723145,52
sokoban_core/levels/letslogic_solved/0084_scoria_03.txt#9,hungarian,True,214955,27.441349744796753,25
sokoban_core/levels/letslogic_solved/0090_v2010.txt#66,hungarian,True,30999,2.8506784439086914,54
sokoban_core/levels/letslogic_solved/0092_verticle_mobility.txt#19,hungarian,True,182325,18.864210844039917,28
