level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#241,gnn[speed+dl],True,29,0.05124783515930176,4
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#247,gnn[speed+dl],True,11,0.06699204444885254,10
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#346,gnn[speed+dl],True,724,1.266798496246338,10
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#385,gnn[speed+dl],True,1476,1.144085168838501,24
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#114,gnn[speed+dl],True,2063,1.838773250579834,49
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#325,gnn[speed+dl],True,910,2.167024850845337,25
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#440,gnn[speed+dl],True,120,0.38124561309814453,15
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#23,gnn[speed+dl],True,3865,2.860966205596924,42
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#328,gnn[speed+dl],True,2353,3.2611732482910156,30
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#427,gnn[speed+dl],True,839,1.655916690826416,32
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#305,gnn[speed+dl],True,1864,4.0971972942352295,23
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#229,gnn[speed+dl],True,2455,4.180216550827026,29
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#106,gnn[speed+dl],True,7316,4.3556435108184814,25
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#24,gnn[speed+dl],True,6835,4.653626441955566,55
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#491,gnn[speed+dl],True,2817,1.1892592906951904,48
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#496,gnn[speed+dl],True,1212,1.1165406703948975,21
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#428,gnn[speed+dl],True,2294,4.1317524909973145,26
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#490,gnn[speed+dl],True,3001,2.077303409576416,45
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#110,gnn[speed+dl],True,9412,7.223111152648926,34
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#511,gnn[speed+dl],True,1596,1.2222657203674316,40
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#503,gnn[speed+dl],True,1599,1.6601026058197021,16
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#464,gnn[speed+dl],True,7154,4.774928092956543,49
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#501,gnn[speed+dl],True,10160,4.328541994094849,44
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#506,gnn[speed+dl],True,8161,4.145801782608032,47
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#302,gnn[speed+dl],True,17329,10.575829029083252,48
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#568,gnn[speed+dl],True,4139,3.1231110095977783,49
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#307,gnn[speed+dl],True,5522,11.6162850856781,49
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#514,gnn[speed+dl],True,5930,4.24863862991333,33
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#474,gnn[speed+dl],True,13934,8.37169361114502,29
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#512,gnn[speed+dl],True,10484,5.3006064891815186,38
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#631,gnn[speed+dl],True,7,0.021683931350708008,6
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#102,gnn[speed+dl],True,1968,12.574390888214111,10
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#82,gnn[speed+dl],True,204,0.32080817222595215,24
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#96,gnn[speed+dl],True,152,0.13416719436645508,10
